0,0,262145,524288,-1,-1,-1,-1,-1,-1
1,376.198,2472,4940,-1,-1,-1,-1,-1,-1
2,14.8187,4190,21898,-1,-1,-1,-1,-1,-1
3,23.575,4190,21898,-1,-1,-1,-1,-1,-1
4,4.01194,6843,25489,-1,-1,-1,-1,-1,-1
5,22.4268,11943,59305,-1,-1,-1,-1,-1,-1
6,0.621901,11943,59305,2.11864e-06,0.327352,3.14142,2.41305,6.79258e+08,23008.1
8,32.5348,3588,19052,0.000374643,0.520411,3.14101,2.08001,584.624,9.46701
7,1.17695,8932,44770,0.000374643,0.584588,3.14101,2.0105,584.624,7.37754
8,12.4283,4811,25375,0.000374643,0.57422,3.14101,2.02082,584.624,7.73739
9,3.73965,4811,24302,0.00169597,0.608414,3.13866,1.94877,198.497,6.62808
10,12.7348,4811,24302,0.0107501,0.632857,3.12084,1.96286,71.8308,5.7819
7,0.711959,6964,33706,0.0107501,0.657222,3.12084,1.94066,71.8308,5.39451
8,12.5891,4887,24791,0.0107501,0.643622,3.12084,1.95144,71.8308,5.54394
9,3.49598,4887,24697,0.0107501,0.652158,3.12084,1.93268,71.8308,5.34838
10,11.0694,4887,24697,0.0107501,0.669324,3.12084,1.9194,71.8308,5.15806
7,0.495616,6263,30165,0.0107501,0.681501,3.12084,1.9096,71.8308,4.99875
8,10.1628,4849,24485,0.0107501,0.670188,3.12084,1.91945,71.8308,5.12046
9,3.46072,4849,24458,0.0107501,0.67411,3.12084,1.91056,66.3578,5.0257
10,10.1406,4849,24458,0.0107501,0.683503,3.12084,1.90195,66.3578,4.92892
7,0.432391,5956,28665,0.0107501,0.692042,3.12084,1.89539,66.3578,4.82756
8,8.5275,4823,24309,0.0107501,0.682462,3.12084,1.90217,66.3578,4.91781
9,2.9927,4823,24310,0.0107501,0.684152,3.12084,1.89749,66.3578,4.87563
10,8.63271,4823,24310,0.0107501,0.690301,3.12084,1.89009,66.3578,4.82033
7,0.332591,5783,27876,0.0107501,0.697599,3.12084,1.88511,66.3578,4.73973
8,7.76279,4810,24280,0.0172154,0.689558,3.10465,1.89186,63.2028,4.81843
9,2.7616,4810,24290,0.0309584,0.690483,3.07539,1.88848,30.228,4.79705
10,8.32069,4810,24290,0.0309584,0.695059,3.07539,1.88393,30.1869,4.76473
7,0.391227,5699,27501,0.0309584,0.700984,3.07539,1.87986,30.1869,4.6979
8,7.39706,4804,24260,0.0309584,0.694805,3.07539,1.88475,30.1869,4.76261
9,3.09921,4804,24247,0.0309584,0.695799,3.07539,1.88223,30.1869,4.752
10,6.2738,4804,24247,0.0309584,0.698531,3.07539,1.8788,30.0804,4.73579
7,0.369145,5622,27132,0.0309584,0.703741,3.07539,1.87459,30.0804,4.67528
8,7.36112,4816,24320,0.0309584,0.698181,3.07539,1.879,30.0804,4.73259
9,2.90541,4816,24320,0.0309584,0.698727,3.07539,1.87762,30.0804,4.72677
10,5.67055,4816,24320,0.0309584,0.700979,3.07539,1.87462,30.0732,4.71507
11,0.206499,-1,-1,-1,-1,-1,-1,-1,-1
7,1.00837,9308,46411,0.0309584,0.685976,3.07539,1.8928,30.0732,4.72361
8,10.2639,6043,31204,0.0309584,0.709181,3.07539,1.87035,29.4465,4.46832
9,4.32247,6043,31283,0.0309584,0.713868,3.07539,1.85694,29.4465,4.39083
10,9.86443,6043,31283,0.034581,0.735483,3.07027,1.83614,28.9312,4.2473
7,0.503218,7764,38644,0.034581,0.735857,3.07027,1.83932,28.9312,4.24178
8,7.69331,6050,31341,0.034581,0.735721,3.07027,1.83458,28.9312,4.23455
9,4.66437,6050,31382,0.034581,0.737448,3.07027,1.8295,28.9312,4.21162
10,9.44946,6050,31382,0.0373898,0.748069,3.06789,1.81886,28.709,4.15084
7,0.525056,7380,36775,0.0373898,0.746664,3.06789,1.8227,28.709,4.1565
8,6.66606,6036,31294,0.0373898,0.747522,3.06789,1.81867,28.709,4.149
9,4.17238,6036,31327,0.0373898,0.748107,3.06789,1.81625,28.709,4.13822
10,5.6021,6036,31327,0.0373898,0.754076,3.06789,1.80972,28.686,4.10611
11,0.217384,-1,-1,-1,-1,-1,-1,-1,-1
7,0.444259,8742,44075,0.0373898,0.735352,3.06908,1.83652,28.8373,4.24798
8,9.96399,6537,34231,0.0486388,0.752406,3.04063,1.81118,23.6675,4.06988
9,5.20572,6537,34295,0.0611192,0.75499,3.01067,1.80352,23.6675,4.02457
10,8.20518,6537,34295,0.0611192,0.768372,3.01067,1.79005,23.151,3.94499
7,0.432079,7852,39744,0.0611192,0.76275,3.01067,1.79898,23.151,3.99753
8,8.73479,6514,34207,0.0611192,0.767738,3.01067,1.78953,23.151,3.94523
9,4.46315,6514,34225,0.0611192,0.768378,3.01067,1.78724,23.151,3.93531
10,9.71489,6514,34225,0.0611192,0.774502,3.01067,1.78071,18.8937,3.90047
7,0.570869,7582,38471,0.0611192,0.769502,3.01067,1.78885,19.9529,3.94543
8,6.5448,6515,34252,0.0611192,0.773602,3.01067,1.78229,18.8937,3.90497
9,4.41359,6515,34264,0.0611192,0.77397,3.01067,1.7809,18.8937,3.899
10,5.797,6515,34264,0.0616635,0.777287,3.01067,1.77636,18.6623,3.88106
7,0.509764,7456,37905,0.0616635,0.772394,3.01067,1.78366,20.3316,3.92179
8,5.95163,6497,34172,0.0616635,0.776397,3.01067,1.7776,18.6623,3.88537
9,4.36243,6497,34170,0.0616635,0.776637,3.01067,1.77669,18.6623,3.88287
10,7.95474,6497,34170,0.0616635,0.778383,3.01067,1.77432,18.6623,3.87297
11,0.225474,-1,-1,-1,-1,-1,-1,-1,-1
7,0.748201,9715,49783,0.0616635,0.753634,3.03715,1.80952,22.7464,4.08377
8,10.6712,7268,38507,0.0944618,0.77188,2.97483,1.78303,18.6312,3.89706
9,5.24962,7268,38585,0.103447,0.772389,2.94333,1.77963,18.6312,3.87808
10,8.1804,7268,38585,0.10658,0.786562,2.93607,1.7654,18.6312,3.80392
7,0.742246,8897,45661,0.10658,0.776403,2.93607,1.7795,18.6312,3.89694
8,10.0564,7284,38723,0.10658,0.785294,2.93607,1.76626,18.6312,3.81025
9,4.71447,7284,38738,0.10658,0.785374,2.93302,1.7649,18.6312,3.80567
10,7.90946,7284,38738,0.10658,0.791256,2.91281,1.75839,18.6312,3.77514
11,0.162187,-1,-1,-1,-1,-1,-1,-1,-1
7,0.560362,8682,44941,0.10658,0.780214,2.93618,1.77373,18.6312,3.87344
8,11.5092,7467,39790,0.10658,0.788045,2.8787,1.76275,11.9965,3.79233
9,5.23278,7467,39805,0.10658,0.78817,2.86257,1.76182,11.9965,3.78817
10,6.45303,7467,39805,0.116409,0.794347,2.81215,1.75563,11.0005,3.75705
7,0.534637,8383,43374,0.116409,0.789264,2.93618,1.76263,11.4541,3.80493
8,10.511,7457,39767,0.116409,0.793871,2.81215,1.75634,11.0005,3.75921
9,5.92473,7457,39771,0.116409,0.793857,2.81215,1.75605,10.6998,3.75774
10,6.97476,7457,39771,0.119565,0.79643,2.78398,1.75284,10.4856,3.74602
7,0.508785,8262,42773,0.119565,0.792022,2.85073,1.75875,11.2909,3.78609
8,12.1047,7448,39734,0.119565,0.795863,2.78398,1.75396,10.4856,3.74947
9,5.7719,7448,39735,0.119565,0.795799,2.78398,1.75388,10.4856,3.74912
10,7.19226,7448,39735,0.121108,0.797003,2.78477,1.75246,10.2824,3.74369
7,0.44872,8246,42687,0.121108,0.792746,2.84613,1.75826,10.2824,3.78238
8,10.7379,7455,39767,0.121108,0.796796,2.78477,1.75272,10.2824,3.74551
9,3.92791,7455,39772,0.121108,0.796726,2.78477,1.75274,10.2824,3.74533
10,6.34031,7455,39772,0.121108,0.797762,2.78527,1.7513,10.2824,3.74063
11,0.143605,-1,-1,-1,-1,-1,-1,-1,-1
7,0.511526,8035,41694,0.121108,0.795193,2.93832,1.75475,14.2808,3.76211
8,12.0464,7466,39823,0.218612,0.797339,2.78527,1.75194,7.99955,3.74275
9,5.12658,7466,39827,0.218612,0.797326,2.78527,1.75193,7.99955,3.74245
10,5.49873,7466,39827,0.218612,0.79799,2.78532,1.7512,7.99955,3.73961
8,11.5999,7447,39737,0.218612,0.797991,2.78532,1.75109,7.99955,3.73938
12,1.49547,3326,12650,0.218612,0.768477,2.78532,1.77509,7.99955,3.83065
13,-1,0,-1,-1,-1,-1,-1,-1,-1
